Kent State,Denison,2
Kettering,University of Louisville,15
Denison,Kettering,2
Oberlin B,University of Louisville,15
Denison,University of Louisville,15
Kent State,Oberlin B,5
Denison,Oberlin B,10
Kent State,Kettering,9
Kent State,Denison,6
Denison,Kettering,2
Kent State,Oberlin B,11
Oberlin B,University of Louisville,15
Kettering,Oberlin B,15
Oberlin B,University of Louisville,15
