Maryland,Maryland-Baltimore County,11,6
Shenandoah,American,11,7
Maryland,Shenandoah,11,6
George Washington,American,13,5
Virginia Tech,George Washington,4,13
Kentucky,Rutgers,11,8
Virginia Tech,Kentucky,13,5
Virginia,Rutgers,11,5
